"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1000","Carga no endpoint /api/verifyLogin","","2026-06-13","passed","2026-06-13","","Performance","",""
"","1000","Carga no endpoint /api/updateAccount","","2026-06-13","passed","2026-06-13","","Performance","",""
"","26990","deve mostrar erro ao registrar com email existente","","2026-06-12","passed","2026-06-12","","TC_WEB_005 - Registrar usuário com email existente","",""
"","45891","deve remover produtos do carrinho","","2026-06-12","passed","2026-06-12","","TC_WEB_017 - Remover produtos do carrinho","",""
"","5525","deve verificar scroll up com botão de seta e scroll down","","2026-06-12","passed","2026-06-12","","TC_WEB_025 - Verificar scroll up usando botão de seta e funcionalidade scroll down","",""
"","242","deve validar Contato com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","1329","Resistência (Soak) - endpoint /api/productsList","","2026-06-13","passed","2026-06-13","","Performance","",""
"","1000","Carga no endpoint /api/getUserDetailByEmail","","2026-06-13","passed","2026-06-13","","Performance","",""
"","21116","deve verificar quantidade de produto no carrinho","","2026-06-12","passed","2026-06-12","","TC_WEB_013 - Verificar quantidade de produto no carrinho","",""
"","48636","deve visualizar e adicionar produtos de marcas","","2026-06-12","passed","2026-06-12","","TC_WEB_019 - Visualizar e adicionar ao carrinho produtos de marcas","",""
"","23519","deve fazer logout e navegar para página de login","","2026-06-12","failed","2026-06-12","","TC_WEB_004 - Logout de usuário","",""
"","29656","deve mostrar erro com credenciais incorretas","","2026-06-12","failed","2026-06-12","","TC_WEB_003 - Login de usuário com email e senha incorretos","",""
"","1303","Smoke test - Validação de pipeline","","2026-06-13","passed","2026-06-13","","Performance","",""
"","24246","deve pesquisar produto e verificar resultados","","2026-06-12","passed","2026-06-12","","TC_WEB_009 - Pesquisar produto","",""
"","15217","deve realizar pedido com registro antes do checkout","","2026-06-12","failed","2026-06-12","","TC_WEB_015 - Fazer pedido registrando antes do checkout","",""
"","26949","deve pesquisar produtos e verificar carrinho após login","","2026-06-12","passed","2026-06-12","","TC_WEB_020 - Pesquisar produtos e verificar carrinho após login","",""
"","268","deve validar Homepage com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","6821","deve adicionar avaliação em produto","","2026-06-12","passed","2026-06-12","","TC_WEB_021 - Adicionar avaliação em produto","",""
"","1607","Carga no endpoint /api/productsList","","2026-06-13","failed","2026-06-13","","Performance","",""
"","1000","Carga no fluxo de checkout","","2026-06-13","passed","2026-06-13","","Performance","",""
"","1000","Pico (Spike) - endpoint /api/productsList","","2026-06-13","passed","2026-06-13","","Performance","",""
"","247","deve validar Produtos com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","19156","deve navegar para página de casos de teste","","2026-06-12","passed","2026-06-12","","TC_WEB_007 - Verificar página de casos de teste","",""
"","1000","Estresse no endpoint /api/productsList","","2026-06-13","failed","2026-06-13","","Performance","",""
"","25350","deve verificar assinatura de newsletter na página do carrinho","","2026-06-12","failed","2026-06-12","","TC_WEB_011 - Verificar assinatura na página do carrinho","",""
"","101185","deve realizar pedido com registro durante checkout","","2026-06-12","passed","2026-06-12","","TC_WEB_014 - Fazer pedido registrando durante o checkout","",""
"","15205","deve fazer login com credenciais válidas da conta existente","","2026-06-12","failed","2026-06-12","","TC_WEB_002 - Login de usuário com email e senha corretos","",""
"","1000","Carga no endpoint /api/searchProduct","","2026-06-13","passed","2026-06-13","","Performance","",""
"","9981","deve validar Checkout com LCP < 2500ms e CLS < 0,1","","2026-06-12","passed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","2187","Carga concorrente na página inicial","","2026-06-13","failed","2026-06-13","","Performance","",""
"","12774","deve verificar assinatura de newsletter na home page","","2026-06-12","passed","2026-06-12","","TC_WEB_010 - Verificar assinatura na página inicial","",""
"","4696","deve verificar scroll up sem botão de seta e scroll down","","2026-06-12","passed","2026-06-12","","TC_WEB_026 - Verificar scroll up sem botão de seta e funcionalidade scroll down","",""
"","49361","deve verificar todos os produtos e página de detalhes","","2026-06-12","passed","2026-06-12","","TC_WEB_008 - Verificar todos os produtos e página de detalhes do produto","",""
"","15227","deve adicionar produtos ao carrinho","","2026-06-12","failed","2026-06-12","","TC_WEB_012 - Adicionar produtos ao carrinho","",""
"","268","deve validar Login com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","79567","deve baixar fatura após pedido","","2026-06-12","passed","2026-06-12","","TC_WEB_024 - Baixar fatura após pedido","",""
"","300","deve validar Detalhe Produto com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","1000","Auditoria de imagens","","2026-06-13","passed","2026-06-13","","Performance","",""
"","224","deve validar Casos de Teste com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","50927","deve verificar detalhes do endereço no checkout","","2026-06-12","passed","2026-06-12","","TC_WEB_023 - Verificar detalhes do endereço na página de checkout","",""
"","1000","Carga na página de produtos","","2026-06-13","passed","2026-06-13","","Performance","",""
"","48148","deve enviar formulário de contato com sucesso","","2026-06-12","passed","2026-06-12","","TC_WEB_006 - Formulário de contato","",""
"","23768","deve visualizar produtos por categoria","","2026-06-12","passed","2026-06-12","","TC_WEB_018 - Visualizar produtos por categoria","",""
"","38493","deve realizar pedido com login antes do checkout","","2026-06-12","passed","2026-06-12","","TC_WEB_016 - Fazer pedido fazendo login antes do checkout","",""
"","353","deve validar Carrinho com LCP < 2500ms e CLS < 0,1","","2026-06-12","failed","2026-06-12","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","6982","deve adicionar ao carrinho itens recomendados","","2026-06-12","passed","2026-06-12","","TC_WEB_022 - Adicionar ao carrinho itens recomendados","",""
"","15391","deve registrar um novo usuário e excluí-lo","","2026-06-12","failed","2026-06-12","","TC_WEB_001 - Registrar usuário","",""
