"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","110162","deve verificar todos os produtos e página de detalhes","","2026-06-14","failed","2026-06-14","","TC_WEB_008 - Verificar todos os produtos e página de detalhes do produto","",""
"","2382","deve validar Checkout com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","107431","deve adicionar ao carrinho itens recomendados","","2026-06-15","failed","2026-06-15","","TC_WEB_022 - Adicionar ao carrinho itens recomendados","",""
"","1545","Carga na página de produtos","","2026-06-15","failed","2026-06-15","","Performance","",""
"","1000","Carga no endpoint /api/updateAccount","","2026-06-15","failed","2026-06-15","","Performance","",""
"","1189","Carga no endpoint /api/verifyLogin","","2026-06-15","failed","2026-06-15","","Performance","",""
"","2350","deve validar Carrinho com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","107151","deve pesquisar produtos e verificar carrinho após login","","2026-06-15","failed","2026-06-15","","TC_WEB_020 - Pesquisar produtos e verificar carrinho após login","",""
"","110244","deve mostrar erro ao registrar com email existente","","2026-06-14","failed","2026-06-14","","TC_WEB_005 - Registrar usuário com email existente","",""
"","107357","deve adicionar avaliação em produto","","2026-06-15","failed","2026-06-15","","TC_WEB_021 - Adicionar avaliação em produto","",""
"","110238","deve enviar formulário de contato com sucesso","","2026-06-14","failed","2026-06-14","","TC_WEB_006 - Formulário de contato","",""
"","1753","Carga no endpoint /api/searchProduct","","2026-06-15","failed","2026-06-15","","Performance","",""
"","107320","deve visualizar e adicionar produtos de marcas","","2026-06-15","failed","2026-06-15","","TC_WEB_019 - Visualizar e adicionar ao carrinho produtos de marcas","",""
"","1000","Auditoria de imagens","","2026-06-15","failed","2026-06-15","","Performance","",""
"","14410","deve verificar scroll up sem botão de seta e scroll down","","2026-06-15","passed","2026-06-15","","TC_WEB_026 - Verificar scroll up sem botão de seta e funcionalidade scroll down","",""
"","2375","deve validar Casos de Teste com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","110449","deve registrar um novo usuário e excluí-lo","","2026-06-14","failed","2026-06-14","","TC_WEB_001 - Registrar usuário","",""
"","18437","deve verificar scroll up com botão de seta e scroll down","","2026-06-15","passed","2026-06-15","","TC_WEB_025 - Verificar scroll up usando botão de seta e funcionalidade scroll down","",""
"","107486","deve realizar pedido com registro antes do checkout","","2026-06-15","failed","2026-06-15","","TC_WEB_015 - Fazer pedido registrando antes do checkout","",""
"","1000","Resistência (Soak) - endpoint /api/productsList","","2026-06-15","failed","2026-06-15","","Performance","",""
"","2342","deve validar Detalhe Produto com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","2984","deve validar Homepage com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","107308","deve visualizar produtos por categoria","","2026-06-15","failed","2026-06-15","","TC_WEB_018 - Visualizar produtos por categoria","",""
"","110142","deve fazer logout e navegar para página de login","","2026-06-14","failed","2026-06-14","","TC_WEB_004 - Logout de usuário","",""
"","110155","deve pesquisar produto e verificar resultados","","2026-06-14","failed","2026-06-14","","TC_WEB_009 - Pesquisar produto","",""
"","1000","Carga no fluxo de checkout","","2026-06-15","failed","2026-06-15","","Performance","",""
"","110171","deve adicionar produtos ao carrinho","","2026-06-14","failed","2026-06-14","","TC_WEB_012 - Adicionar produtos ao carrinho","",""
"","107309","deve realizar pedido com login antes do checkout","","2026-06-15","failed","2026-06-15","","TC_WEB_016 - Fazer pedido fazendo login antes do checkout","",""
"","110147","deve mostrar erro com credenciais incorretas","","2026-06-14","failed","2026-06-14","","TC_WEB_003 - Login de usuário com email e senha incorretos","",""
"","107278","deve verificar detalhes do endereço no checkout","","2026-06-15","failed","2026-06-15","","TC_WEB_023 - Verificar detalhes do endereço na página de checkout","",""
"","107358","deve verificar quantidade de produto no carrinho","","2026-06-14","failed","2026-06-14","","TC_WEB_013 - Verificar quantidade de produto no carrinho","",""
"","110160","deve fazer login com credenciais válidas da conta existente","","2026-06-14","failed","2026-06-14","","TC_WEB_002 - Login de usuário com email e senha corretos","",""
"","3065","Smoke test - Validação de pipeline","","2026-06-15","passed","2026-06-15","","Performance","",""
"","1000","Estresse no endpoint /api/productsList","","2026-06-15","failed","2026-06-15","","Performance","",""
"","107236","deve remover produtos do carrinho","","2026-06-15","failed","2026-06-15","","TC_WEB_017 - Remover produtos do carrinho","",""
"","1249","Carga concorrente na página inicial","","2026-06-15","failed","2026-06-15","","Performance","",""
"","1000","Carga no endpoint /api/productsList","","2026-06-15","failed","2026-06-15","","Performance","",""
"","110118","deve verificar assinatura de newsletter na home page","","2026-06-14","failed","2026-06-14","","TC_WEB_010 - Verificar assinatura na página inicial","",""
"","189579","deve baixar fatura após pedido","","2026-06-15","passed","2026-06-15","","TC_WEB_024 - Baixar fatura após pedido","",""
"","1000","Carga no endpoint /api/getUserDetailByEmail","","2026-06-15","failed","2026-06-15","","Performance","",""
"","2394","deve validar Produtos com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","1000","Pico (Spike) - endpoint /api/productsList","","2026-06-15","failed","2026-06-15","","Performance","",""
"","110108","deve navegar para página de casos de teste","","2026-06-14","failed","2026-06-14","","TC_WEB_007 - Verificar página de casos de teste","",""
"","107412","deve realizar pedido com registro durante checkout","","2026-06-14","failed","2026-06-14","","TC_WEB_014 - Fazer pedido registrando durante o checkout","",""
"","2364","deve validar Contato com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
"","110215","deve verificar assinatura de newsletter na página do carrinho","","2026-06-14","failed","2026-06-14","","TC_WEB_011 - Verificar assinatura na página do carrinho","",""
"","2400","deve validar Login com LCP < 2500ms e CLS < 0,1","","2026-06-14","passed","2026-06-14","","TC_PF_008 - Core Web Vitals - Metricas de Frontend","",""
